gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR
2017-04-07T20:37:12,33.5512674,-84.4701931,0,2.946,91.5,0.732,1,57.41469816,2250.78125,0,0,0,,,,,,,,,,,,,,,0.78958,0.53838
2017-04-07T20:37:13,33.551276,-84.4704622,0,2.8615,91.5,0.732,1,58.54559373,1971.09375,0,0,-3,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:14,33.5512891,-84.47074,0,1.992,91,0.488,1,59.48386423,1531.25,0,0,-3,48822,,,,,,,,,,,,,,0.03589,0.75372
2017-04-07T20:37:15,33.5513043,-84.4710221,0,0.8195,91,0.488,1,59.34716257,1764.0625,0,0,-3,,,,,,,,,,,,,,,,
2017-04-07T20:37:16,33.5513194,-84.4713108,0,1.1705,91,1.952,1,59.65784817,1539.84375,0,0,1.5,48822,,,,,0,0,,,,,,,,0.25123,0.1077
2017-04-07T20:37:17,33.5513325,-84.4715994,,0.866,91,0.488,1,59.88775551,1546.09375,0,0,-3,,,68,65,,,,1,0,,,,,,,
2017-04-07T20:37:18,33.5513455,-84.471888,0,0.3065,91,1.22,1,59.55221506,1530.46875,0,0,-1.5,48822,0,,,,,,,,,,,,,-0.32301,-0.10764
2017-04-07T20:37:19,33.5513607,-84.4721788,0,0.6925,91,0.732,1,59.63299332,1547.65625,0,0,-3,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:20,33.551378,-84.4724674,0,0.698,90.5,0.488,1,59.91882407,1546.875,0,0,-3,48822,,,,,,,,,,,,,,0.07178,0.4666
2017-04-07T20:37:21,33.5513954,-84.4727582,0,0.7425,90.5,0.244,1,60.34135648,1563.28125,0,0,-3,,,,,,,,,,,,,,,0.10767,0.53838
2017-04-07T20:37:22,33.5514128,-84.4730469,0,0.7275,90.5,0.732,1,60.76388889,1571.875,0,0,-1.5,48822,,68,65,,,,,,,,,,,,
2017-04-07T20:37:23,33.551428,-84.4733398,0,0.258,90,0.488,1,60.75146147,1569.53125,0,0,-1.5,,,,,,,,,,,,,,,-0.17945,0.28715
2017-04-07T20:37:24,33.5514431,-84.473635,0,0.2475,90,0.488,1,60.72660662,1553.90625,0,0,-3,48822,,,,0,,,,,,,,,,,
2017-04-07T20:37:25,33.5514583,-84.4739301,0,0.466,90,0.488,1,60.77631631,1572.65625,0,0,-3,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:26,33.5514757,-84.4742253,0,0.4675,89.5,0.732,1,60.98758252,1580.46875,0,0,-1.5,,,,,,0,0,,,,,,,,,
2017-04-07T20:37:27,33.5514909,-84.4745182,0,0.472,89.5,0.976,1,61.07457449,1581.25,0,0,-1.5,48822,,,,,,,1,0,,,,,,0,0.07181
2017-04-07T20:37:28,33.5515082,-84.4748155,0,0.6045,89,0.732,1,61.37283266,1592.96875,0,0,-1.5,48822,0,,,,,,,,,,,,,,
2017-04-07T20:37:29,33.5515213,-84.4751107,0,0.772,89,0.976,1,61.88857075,1601.5625,0,0,-1.5,,,,,,,,,,,,,,,0.14356,0.28715
2017-04-07T20:37:30,33.5515386,-84.475408,0,0.82,,0.732,1,62.39188141,1611.71875,0,0,-3,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:31,33.551556,-84.4757053,0,0.979,89,0.732,1,62.64042989,1622.65625,0,0,-1.5,48822,,,,,,,,,,,,,,0.14356,0.4666
2017-04-07T20:37:32,33.5515734,-84.4760069,0,0.9455,88.5,0.732,1,62.64042989,1619.53125,0,0,-1.5,,,68,65,,,,,,,,,,,,
2017-04-07T20:37:33,33.5515885,-84.4763086,0,0.9225,88.5,-0.732,1,62.62800247,1615.625,0,0,-4.5,48822,,,,,,,,,,,,,,0.32301,0.53838
2017-04-07T20:37:34,33.5516016,-84.4766124,0,0.948,88.5,0,1,62.36702656,1612.5,0,0,-4.5,48822,,,,0,,,,,,,,,,,
2017-04-07T20:37:35,33.5516146,-84.4769162,0,0.56,88.5,-0.488,1,61.82643363,1600,0,0,-4.5,,,,,,,,,,,,,,,0.17945,0.61016
2017-04-07T20:37:36,33.5516211,-84.4772201,0,1.085,88.5,-0.244,1,61.42875606,1587.5,0,0,-3,48822,,,,,0,0,,,,,,,,,
2017-04-07T20:37:37,33.5516254,-84.4775195,0,1.1195,88.5,0.244,1,61.16156645,1585.15625,0,0,-1.5,48822,,68,65,,,,1,0,,,,,,0.32301,0.1077
2017-04-07T20:37:38,33.5516254,-84.4778212,0,1.3475,88.5,0.732,1,60.99379623,1585.15625,0,0,-1.5,,,,,,,,,,,,,,,,
2017-04-07T20:37:39,33.5516211,-84.4781185,0,1.3735,89,0.244,1,60.74524775,1570.3125,0,0,-3,48822,0,,,,,,,,,,,,,0.39479,0.4666
2017-04-07T20:37:40,33.5516168,-84.4784136,0,0.889,89,0.976,1,60.4034936,1565.625,0,0,-1.5,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:41,33.5516124,-84.4787088,0,0.368,89,0.488,1,59.27881174,1521.875,0,0,-3,,,,,,,,,,,,,,,0.03589,0.53838
2017-04-07T20:37:42,33.5516059,-84.4790017,0,1.029,89.5,0.976,1,58.89977531,1521.875,0,0,-1.5,48822,,,,,,,,,,,,,,,
2017-04-07T20:37:43,33.5516016,-84.4792904,0,0.9225,89.5,0.976,1,58.23490814,1503.90625,0,0,-1.5,,,,,,,,,,,,,,,0,0.4666
2017-04-07T20:37:44,33.5515951,-84.4795747,0,0.142,90,0.488,1,56.74361728,1468.75,0,0,-1.5,48822,,,,0,,,,,,,,,,,
2017-04-07T20:37:45,33.5515907,-84.4798568,0,0.4465,90,0.488,1,55.71835481,1442.96875,0,0,-3,48822,,,,,,,,,,,,,,-0.03589,0.61016
2017-04-07T20:37:46,33.5515864,-84.4801345,,1.004,90,0.976,1,55.19640301,1438.28125,0,0,-1.5,48823,,,,,0,0,,,,,,,,,
2017-04-07T20:37:47,33.5515799,-84.4804058,0,1.8185,90.5,0.976,1,55.38902808,1435.9375,0,0,-1.5,48823,,68,65,,,,1,0,,,,,,0.61013,0.17948
2017-04-07T20:37:48,33.5515734,-84.4806727,0,0.7435,90.5,0.488,1,55.30824982,1428.90625,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:37:49,33.5515668,-84.4809397,,0.943,90.5,1.22,1,55.20883043,1425.78125,0,0,0,48823,0,,,,,,,,,,,,,0.25123,0.25126
2017-04-07T20:37:50,33.5515625,-84.4812088,0,0.6425,91,0.732,1,55.10319733,1420.3125,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:37:51,33.551556,-84.4814757,0,0,91,0.488,1,54.39483417,1407.03125,0,0,-3,,,,,,,,,,,,,,,-0.17945,0.39482
2017-04-07T20:37:52,33.5515495,-84.4817426,0,0.3625,91,0.488,1,53.77346298,1388.28125,0,0,-3,48823,,,,,,,,,,,,,,0.17945,0.50249
2017-04-07T20:37:53,33.551543,-84.4820095,0,0.369,91.5,0.732,1,53.50627336,1386.71875,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:37:54,33.5515386,-84.48227,0,0.911,91.5,0.732,1,53.64918874,1381.25,0,0,-1.5,,,,,,,,,,,,,,,0.17945,0.25126
2017-04-07T20:37:55,33.5515299,-84.4825304,0,0.7155,91.5,0.976,1,53.89773721,1389.84375,0,0,-1.5,48823,,,,,,,,,,,,,,0.03589,0.28715
2017-04-07T20:37:56,33.5515234,-84.482793,0,0.723,92,0.732,1,54.02822517,1396.09375,0,0,-1.5,,,,,,,,,,,,,,,,
2017-04-07T20:37:57,33.5515169,-84.4830534,0,0.7995,92,0.732,1,54.463185,1405.46875,0,0,-1.5,48823,,68,65,,0,0,1,0,,,,,,0.14356,0.35893
2017-04-07T20:37:58,33.5515104,-84.4833181,0,0.8395,92,0.732,1,55.05348763,1426.5625,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:37:59,33.5515039,-84.4835829,0,1.6355,92,0.244,1,56.06632268,1456.25,0,0,-3,,0,,,,,,,,,,,,,0.46657,0.53838
2017-04-07T20:38:00,33.5514974,-84.4838498,0,1.965,92,0.732,1,57.40848445,1477.34375,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:01,33.5514909,-84.4841211,0,1.455,92.5,0.976,1,58.51452517,1510.15625,0,0,0,48823,,,,,,,,,,,,,,-0.07178,0.14359
2017-04-07T20:38:02,33.5514844,-84.4843989,0,0.39,92.5,1.708,1,59.09861409,1530.46875,0,0,1.5,,,68,65,,,,,,,,,,,,
2017-04-07T20:38:03,33.5514779,-84.4846832,0,2.1285,92.5,2.196,1,60.59611867,1569.53125,0,0,4.5,48823,,,,,,,,,,,,,,0.7178,0.00003
2017-04-07T20:38:04,33.5514735,-84.4849674,0,1.624,93,2.684,1,61.58409886,1592.96875,0,0,4.5,,,,,0,,,,,,,,,,,
2017-04-07T20:38:05,33.5514757,-84.4852604,0,0.4635,93,1.464,1,61.76429651,1592.96875,0,0,1.5,48823,,,,,,,,,,,,,,-0.07178,-0.10764
2017-04-07T20:38:06,33.5514865,-84.4855599,0,0.871,93,0.732,1,62.47265967,1615.625,0,0,0,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:07,33.5515039,-84.4858594,0,0.5415,93,1.22,1,62.71499443,1625.78125,0,0,0,,,68,65,,,,1,0,,,,,,-0.21534,0.00003
2017-04-07T20:38:08,33.5515234,-84.486161,0,0,93,0.488,1,62.65285731,1617.96875,0,0,-1.5,48823,,,,,0,0,,,,,,,,,
2017-04-07T20:38:09,33.5515495,-84.4864648,0,0.2455,92.5,0.244,1,62.19304263,1629.6875,0,0,-3,,,,,,,,,,,,,,,-0.03589,0.61016
2017-04-07T20:38:10,33.5515734,-84.4867665,0,2.314,92,0.732,1,63.05674859,1607.8125,0,0,-1.5,48823,0,,,,,,,,,,,,,,
2017-04-07T20:38:11,33.5515994,-84.487066,0,1.841,91.5,0.976,1,63.84589,1625.78125,0,0,-1.5,48823,,,,,,,,,,,,,,0.03589,0.25126
2017-04-07T20:38:12,33.5516211,-84.4873676,0,0.225,,0.488,1,63.46685358,1642.1875,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:13,33.551645,-84.4876758,0,0,91,0.976,1,62.77091784,1621.09375,0,0,-1.5,,,,,,,,,,,,,,,-0.28712,0.25126
2017-04-07T20:38:14,33.5516688,-84.4879818,0,0,90.5,0.732,1,61.73944166,1598.4375,0,0,-1.5,48823,,,,0,,,,,,,,,,,
2017-04-07T20:38:15,33.5516927,-84.4882878,0,0.748,90,0.732,1,61.32312296,1574.21875,0,0,-1.5,,,,,,,,,,,,,,,0.46657,0.39482
2017-04-07T20:38:16,33.5517166,-84.4885872,,1.532,89.5,0.732,1,61.22991728,1586.71875,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:17,33.5517405,-84.4888845,0,1.3425,89,0.244,1,61.01243737,1572.65625,0,0,-3,48823,,68,65,,,,1,0,,,,,,0.28712,0.53838
2017-04-07T20:38:18,33.5517643,-84.4891797,0,0.7835,89,0.732,1,60.29786049,1561.71875,0,0,-1.5,,,,,,0,0,,,,,,,,,
2017-04-07T20:38:19,33.5517882,-84.489477,0,0.78,88.5,0.244,1,59.55221506,1539.0625,0,0,-3,48823,,,,,,,,,,,,,,0.14356,0.53838
2017-04-07T20:38:20,33.5518142,-84.48977,0,1.4385,88,0.732,1,59.19181977,1537.5,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:21,33.5518359,-84.4900586,0,2.04,88,1.464,1,59.47765052,1540.625,0,0,4.5,,0,,,,,,,,,,,,,0.53835,-0.14353
2017-04-07T20:38:22,33.5518598,-84.4903451,0,2.0655,87.5,2.196,1,59.62677961,1537.5,0,0,3,48823,,68,65,,,,,,,,,,,,
2017-04-07T20:38:23,33.5518837,-84.4906315,0,2.063,87,0.732,1,59.86290066,1550.78125,0,0,-4.5,48823,,,,,,,,,,,,,,0.75369,0.25126
2017-04-07T20:38:24,33.5519119,-84.490918,0,2.0135,87,0,1,60.13009027,1545.3125,0,0,-4.5,,,,,,,,,,,,,,,,
2017-04-07T20:38:25,33.5519444,-84.4912044,0,2.069,87,-0.244,1,60.41592102,1566.40625,0,0,-4.5,48823,,,,,,,,,,,,,,0.64602,0.78961
2017-04-07T20:38:26,33.5519748,-84.4914952,0,2.0645,87,0.488,1,60.90059055,1582.8125,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:27,33.5520009,-84.4917882,0,2.12,87,0.732,1,61.40390122,1585.15625,0,0,-1.5,,,68,65,,,,1,0,,,,,,0.46657,0.17948
2017-04-07T20:38:28,33.5520247,-84.4920812,0,2.1265,87.5,0.976,1,61.91342559,1596.09375,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:29,33.5520508,-84.4923763,0,1.9195,87.5,0.976,1,62.44780482,1615.625,0,0,-1.5,,,,,,0,0,,,,,,,,0.28712,0.25126
2017-04-07T20:38:30,33.5520747,-84.4926758,0,0.959,88,0.488,1,62.44159111,1609.375,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:31,33.5521007,-84.4929774,0,0.491,88,0.488,1,61.98177643,1598.4375,0,0,-3,48823,0,,,,,,,,,,,,,0.10767,0.61016
2017-04-07T20:38:32,33.5521267,-84.4932791,0,1.032,88.5,0.732,1,62.35459914,1609.375,0,0,-1.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:33,33.5521506,-84.4935786,0,1.1575,89,0.732,1,62.62800247,1619.53125,0,0,-3,,,,,,,,,,,,,,,0.28712,0.43071
2017-04-07T20:38:34,33.5521745,-84.4938802,0,1.1345,89,0.732,1,63.07538972,1632.03125,0,0,-3,48823,,,,0,,,,,,,,,,,
2017-04-07T20:38:35,33.5521984,-84.494184,0,1.0295,89.5,0.976,1,63.34879305,1639.84375,0,0,-1.5,48823,,,,,,,,,,,,,,0.21534,0.35893
2017-04-07T20:38:36,33.5522222,-84.4944878,0,1.0485,89.5,0.488,1,63.7402569,1648.4375,0,0,-3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:37,33.5522461,-84.494796,0,0.458,90,0.488,1,63.24315995,1629.6875,0,0,-1.5,,,68,65,,,,1,0,,,,,,-0.25123,0.39482
2017-04-07T20:38:38,33.5522721,-84.495102,0,0.762,90,2.44,1,63.24315995,1637.5,0,0,3,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:39,33.552296,-84.4954102,0,0.914,90,3.172,1,63.0629623,1626.5625,0,0,6,48823,,,,,,,,,,,,,,0,-0.50243
2017-04-07T20:38:40,33.5523242,-84.4957161,0,1.131,90.5,2.928,1,62.87033723,1629.6875,0,0,6,,,,,,0,0,,,,,,,,,
2017-04-07T20:38:41,33.5523633,-84.49602,0,2.1465,90.5,3.66,1,63.07538972,1637.5,0,0,7.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:42,33.5524132,-84.4963194,0,2.176,90.5,3.416,1,63.4295713,1650,0,0,7.5,,0,,,,,,,,,,,,,0.46657,-0.64599
2017-04-07T20:38:43,33.5524718,-84.4966168,0,2.177,91,3.172,1,63.91424083,1646.875,0,0,7.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:44,33.5525412,-84.4969119,0,1.555,91,4.88,1,64.34298696,1657.03125,0,0,13.5,,,,,,,,,,,,,,,,
2017-04-07T20:38:45,33.5526237,-84.4972049,0,1.2015,91,4.148,1,64.56046687,1667.96875,0,0,10.5,48823,,,,,,,,,,,,,,,
2017-04-07T20:38:46,33.5527192,-84.4974935,0,1.2335,91.5,3.66,1,64.64745884,1675,0,0,9,48824,,,,,,,,,,,,,,0.25123,-0.86133
2017-04-07T20:38:47,33.5528299,-84.4977756,,1.2715,92,3.416,1,64.93328959,1677.34375,0,0,7.5,48824,,68,65,,,,1,0,,,,,,,
2017-04-07T20:38:48,33.5529536,-84.498049,0,1.2505,92,4.392,1,65.28125746,1690.625,0,0,10.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:49,33.5530881,-84.4983181,0,1.157,92,4.148,1,65.54223336,1693.75,0,0,10.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:50,33.5532335,-84.4985786,0,1.209,92,2.684,1,65.95855206,1711.71875,0,0,4.5,,,,,,0,0,,,,,,,,0.17945,-0.10764
2017-04-07T20:38:51,33.5533941,-84.4988325,0,2.3055,92.5,2.196,1,66.6047781,1737.5,0,0,3,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:52,33.5535655,-84.4990755,0,2.0125,92,1.22,1,67.57411716,1751.5625,0,0,0,,0,,,,,,,,,,,,,0.46657,0.21537
2017-04-07T20:38:53,33.5537435,-84.4993164,0,0.44,92,0.732,1,67.44984292,1753.90625,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:54,33.553928,-84.4995551,0,0.4755,91.5,1.22,1,66.9216774,1735.9375,0,0,-1.5,48824,,,,0,,,,,,,,,,-0.03589,0.39482
2017-04-07T20:38:55,33.5541146,-84.499796,0,1.211,,0.488,1,66.67312893,1721.875,0,0,-3,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:56,33.5543012,-84.5000326,0,1.1625,91,0.976,1,66.36865704,1715.625,0,0,-1.5,48824,,,,,,,,,,,,,,0.03589,0.32304
2017-04-07T20:38:57,33.5544878,-84.5002669,0,1.0275,91,0.732,1,65.95233834,1707.8125,0,0,0,,,68,65,,,,1,0,,,,,,0.10767,0.1077
2017-04-07T20:38:58,33.5546723,-84.5005035,0,0.884,90.5,0.732,1,65.3061123,1690.625,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:38:59,33.5548568,-84.5007378,0,0.1815,90,0.244,1,64.41133779,1672.65625,0,0,-4.5,,,,,,,,,,,,,,,-0.03589,0.61016
2017-04-07T20:39:00,33.5550412,-84.5009701,0,1.048,89.5,0.976,1,64.01366022,1655.46875,0,0,-1.5,48824,,,,,0,0,,,,,,,,,
2017-04-07T20:39:01,33.5552214,-84.5011979,,1.279,89,0.732,1,63.96395053,1655.46875,0,0,-1.5,,,,,,,,,,,,,,,0.21534,0.25126
2017-04-07T20:39:02,33.5554015,-84.5014236,0,1.1565,89,0.488,1,63.98259166,1652.34375,0,0,-3,48824,,68,65,,,,,,,,,,,,
2017-04-07T20:39:03,33.5555794,-84.5016471,0,1.1465,88.5,0.488,1,64.06958363,1655.46875,0,0,-1.5,48824,0,,,,,,,,,,,,,0.21534,0.68194
2017-04-07T20:39:04,33.5557595,-84.5018728,0,1.1505,88,0.976,1,64.18764416,1655.46875,0,0,-1.5,,,,,,,,,,,,,,,,
2017-04-07T20:39:05,33.5559397,-84.5020964,0,0.2575,87.5,0.976,1,63.53520441,1639.84375,0,0,-1.5,48824,,,,,,,,,,,,,,-0.3589,0.28715
2017-04-07T20:39:06,33.5561176,-84.502322,0,0.5675,87.5,0.488,1,63.19345025,1625,0,0,-3,,,,,,,,,,,,,,,,
2017-04-07T20:39:07,33.5562956,-84.5025477,0,0.6235,87,0.732,1,63.1685954,1628.125,0,0,-3,48824,,68,65,,,,1,0,,,,,,-0.07178,0.4666
2017-04-07T20:39:08,33.5564757,-84.5027713,0,0.594,87,0.976,1,62.46644596,1605.46875,0,0,-1.5,,,,,,,,,,,,,,,,
2017-04-07T20:39:09,33.5566493,-84.5029948,0,0,86.5,0.976,1,61.57167144,1592.96875,0,0,1.5,48824,,,,,,,,,,,,,,-0.3589,0.03592
2017-04-07T20:39:10,33.5568229,-84.5032161,0,0.819,86,0.732,1,61.16778016,1573.4375,0,0,0,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:11,33.5569965,-84.5034353,0,0.283,86,0.732,1,60.28543307,1589.84375,0,0,-1.5,,,,,,0,0,,,,,,,,-0.03589,0.43071
2017-04-07T20:39:12,33.557168,-84.5036502,0,0.563,85.5,0.732,1,59.37201742,1536.71875,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:13,33.5573372,-84.5038628,0,0.4535,85.5,0.976,1,58.43374692,1496.875,0,0,0,,,,,,,,,,,,,,,-0.03589,0.28715
2017-04-07T20:39:14,33.5575043,-84.5040734,0,1.1745,85,1.22,1,58.21005329,1504.6875,0,0,-1.5,48824,0,,,0,,,,,,,,,,,
2017-04-07T20:39:15,33.5576693,-84.5042773,0,0.5935,85,0.732,1,57.81858944,1489.84375,0,0,-1.5,48824,,,,,,,,,,,,,,-0.10767,0.32304
2017-04-07T20:39:16,33.557832,-84.5044813,0,0,84.5,0.488,1,56.89274636,1475.78125,0,0,-1.5,,,,,,,,,,,,,,,,
2017-04-07T20:39:17,33.5579948,-84.5046853,0,0,84.5,-0.244,1,56.01039927,1450,0,0,-4.5,48824,,68,65,,,,1,0,,,,,,-0.39479,0.21537
2017-04-07T20:39:18,33.5581554,-84.5048872,0,0.3755,84.5,-1.708,1,55.5567983,1439.84375,0,0,-7.5,,,,,,,,,,,,,,,,
2017-04-07T20:39:19,33.5583138,-84.505089,0,1.192,84.5,-2.44,1,55.86127018,1440.625,0,0,-10.5,48824,,,,,,,,,,,,,,0.21534,0.93317
2017-04-07T20:39:20,33.5584635,-84.5052908,0,1.647,84.5,-2.44,1,56.52613736,1447.65625,0,0,-10.5,,,,,,,,,,,,,,,,
2017-04-07T20:39:21,33.5586068,-84.5055013,0,1.9295,84,-1.952,1,57.09779885,1489.0625,0,0,-9,48824,,,,,,,,,,,,,,0.28712,0.53838
2017-04-07T20:39:22,33.5587391,-84.5057227,,1.184,84.5,-3.416,1,57.48926271,1479.6875,0,0,-12,,,,,,0,0,,,,,,,,,
2017-04-07T20:39:23,33.558865,-84.505957,0,1.124,84.5,-2.928,1,57.4333393,1485.9375,0,0,-12,48824,,,,,,,,,,,,,,0.32301,1.1844
2017-04-07T20:39:24,33.55898,-84.5061979,0,1.2765,84.5,-1.708,1,57.5886821,1487.5,0,0,-9,,,,,0,,,,,,,,,,,
2017-04-07T20:39:25,33.5590799,-84.5064497,,0.9945,84.5,-2.44,1,57.20343196,1478.90625,0,0,-9,48824,0,,,,,,,,,,,,,0.07178,0.68194
2017-04-07T20:39:26,33.5591688,-84.5067079,0,0.166,85,-1.708,1,56.19681063,1456.25,0,0,-9,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:27,33.5592448,-84.5069705,0,0.7145,85,-2.684,1,55.4014555,1426.5625,0,0,-10.5,,,68,65,,,,1,0,,,,,,0.10767,1.00495
2017-04-07T20:39:28,33.5593099,-84.5072331,0,1.922,85.5,-2.44,1,55.17776187,1427.34375,0,0,-12,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:29,33.5593598,-84.5074978,0,1.9055,86,-3.416,1,55.1404796,1418.75,0,0,-13.5,,,,,,,,,,,,,,,0.53835,1.25618
2017-04-07T20:39:30,33.5593989,-84.5077604,0,1.861,86.5,-2.44,1,55.35795952,1421.09375,0,0,-10.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:31,33.5594249,-84.5080273,0,1.864,86.5,-1.22,1,55.51330231,1894.53125,0,0,-6,,,,,,,,,,,,,,,0.3589,0.61016
2017-04-07T20:39:32,33.5594358,-84.5082943,0,3.298,87,0.732,1,56.4453591,2587.5,0,0,0,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:33,33.5594379,-84.5085655,0,2.981,87.5,0.732,1,57.13508113,2339.0625,0,0,-1.5,,,,,,0,0,,,,,,,,0.46657,0.1077
2017-04-07T20:39:34,33.5594358,-84.5088368,0,1.467,88,0.732,1,57.17857711,1960.15625,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:35,33.5594358,-84.5091146,0,1.3195,88.5,0.732,1,56.97352462,1748.4375,0,0,-1.5,,0,,,,,,,,,,,,,0.39479,0.25126
2017-04-07T20:39:36,33.5594358,-84.5093924,0,1.0635,89,0.488,1,56.95488348,1474.21875,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:37,33.5594379,-84.509668,0,0.9845,89,0.976,1,56.63177046,1466.40625,0,0,0,,,68,65,,,,1,0,,,,,,0.25123,0.28715
2017-04-07T20:39:38,33.5594379,-84.5099436,0,1.0435,,0.732,1,56.3894357,1452.34375,0,0,-1.5,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:39,33.5594379,-84.5102192,0,1.0615,89.5,0.732,1,56.22787919,1453.90625,0,0,-3,48824,,,,,,,,,,,,,,0.43068,0.32304
2017-04-07T20:39:40,33.5594379,-84.5104926,0,1.0525,90,0.488,1,55.97933071,1456.25,0,0,-3,48824,,,,,,,,,,,,,,,
2017-04-07T20:39:41,33.5594401,-84.5107639,0,1.329,90.5,0.488,1,55.98554442,1439.84375,0,0,-3,,,,,,,,,,,,,,,0.46657,0.68194
2017-04-07T20:39:42,33.5594401,-84.5110352,0,1.94,91,0.976,1,56.17195578,1450.78125,0,0,-1.5,48824,,68,65,,,,,,,,,,,,
2017-04-07T20:39:43,33.5594379,-84.5113064,0,1.924,91,0.488,1,56.15331464,1440.625,0,0,-3,48824,,,,,0,0,,,,,,,,0.61013,0.4666
2017-04-07T20:39:44,33.5594379,-84.5115755,0,1.904,91.5,0.488,1,55.95447586,1482.03125,0,0,-3,,,,,0,,,,,,,,,,,
2017-04-07T20:39:45,33.5594379,-84.511849,0,1.9145,92,0.976,1,55.88612503,1452.34375,0,0,-1.5,48825,0,,,,,,,,,,,,,0.57424,0.28715
2017-04-07T20:39:46,33.5594336,-84.5121202,,1.8335,92,0.732,1,55.63136284,1440.625,0,0,-1.5,48825,,,,,,,,,,,,,,,
2017-04-07T20:39:47,33.5594314,-84.5123915,0,0.459,92.5,0.732,1,54.69930605,1420.3125,0,0,-1.5,48825,,68,65,,,,1,0,,,,,,0.32301,0.43071
2017-04-07T20:39:48,33.5594271,-84.5126628,0,1.533,93,0.976,1,54.54396325,1388.28125,0,0,-1.5,48825,,,,,,,,,,,,,,,
2017-04-07T20:39:49,33.5594271,-84.5129275,0,1.901,93,2.196,1,54.96028195,1407.03125,0,0,4.5,,,,,,,,,,,,,,,0.57424,-0.14353
2017-04-07T20:39:50,33.5594271,-84.5131923,0,1.845,93.5,4.148,1,55.5070886,1435.15625,0,0,9,48825,,,,,,,,,,,,,,,
2017-04-07T20:39:51,33.5594271,-84.513457,0,1.671,93.5,4.392,1,56.13467351,1453.90625,0,0,10.5,48825,,,,,,,,,,,,,,0.61013,-0.68188
2017-04-07T20:39:52,33.5594358,-84.513724,0,1.7775,93.5,5.368,1,56.42050426,1463.28125,0,0,15,,,,,,,,,,,,,,,,
2017-04-07T20:39:53,33.5594575,-84.5139909,0,1.5185,93.5,5.856,1,55.78049193,1438.28125,0,0,15,48825,,,,,0,0,,,,,,,,0,-1.39968
2017-04-07T20:39:54,33.5594987,-84.51426,0,1.573,93.5,5.368,1,55.14669331,1439.84375,0,0,15,48825,,,,0,,,,,,,,,,,
2017-04-07T20:39:55,33.5595595,-84.5145204,0,3.0685,93,5.612,1,55.19640301,2321.875,0,0,15,,0,,,,,,,,,,,,,1.00492,-1.14845
2017-04-07T20:39:56,33.5596398,-84.5147721,0,3.8335,93,6.1,1,55.32067724,2280.46875,0,0,16.5,48825,,,,,,,,,,,,,,,
